timestamp,open,high,low,close,volume
2025-11-24 00:00:00,86830.0,87211.33,85946.65,86740.64,1392.29093
2025-11-24 01:00:00,86740.64,87091.31,86399.99,87068.51,958.30504
2025-11-24 02:00:00,87068.51,88059.44,87025.01,87518.22,1290.41003
2025-11-24 03:00:00,87518.23,87788.0,87200.69,87460.02,677.15494
2025-11-24 04:00:00,87460.03,87600.0,86450.0,86738.37,878.95809
2025-11-24 05:00:00,86738.36,87837.57,86675.82,87468.29,753.25217
2025-11-24 06:00:00,87468.28,87518.06,86819.98,86910.78,801.3858
2025-11-24 07:00:00,86910.77,87350.0,86700.0,87050.39,842.74354
2025-11-24 08:00:00,87050.39,87050.39,86724.78,86961.51,563.07997
2025-11-24 09:00:00,86961.5,86961.5,85825.84,85944.91,1224.1726
2025-11-24 10:00:00,85944.91,86190.0,85696.56,86049.74,1106.37218
2025-11-24 11:00:00,86049.74,86433.93,85840.0,86264.72,590.88464
2025-11-24 12:00:00,86264.71,86318.0,85888.0,86003.0,776.50309
2025-11-24 13:00:00,86003.0,86573.99,85947.91,86160.0,774.74433
2025-11-24 14:00:00,86159.84,86660.01,85272.0,86171.14,1629.59791
2025-11-24 15:00:00,86171.22,86741.5,85913.44,86616.44,1454.66429
2025-11-24 16:00:00,86616.44,87700.0,86616.43,87174.5,1597.9807
2025-11-24 17:00:00,87174.5,88550.68,86950.51,88369.91,1714.18113
2025-11-24 18:00:00,88369.91,88732.25,88200.0,88715.31,1475.2051
2025-11-24 19:00:00,88715.3,88834.62,88115.16,88327.29,1216.54554
2025-11-24 20:00:00,88327.29,89228.0,88327.29,89089.06,1349.46746
2025-11-24 21:00:00,89089.06,89132.0,88720.97,88766.15,601.72645
2025-11-24 22:00:00,88766.15,89091.96,88598.0,88636.54,522.98122
2025-11-24 23:00:00,88636.54,88690.0,88252.5,88300.01,470.5208
2025-11-25 00:00:00,88300.01,88300.01,87864.63,88100.0,784.64286
2025-11-25 01:00:00,88100.0,88223.85,87719.67,87732.83,590.37213
2025-11-25 02:00:00,87732.84,87942.26,87457.53,87909.4,661.24658
2025-11-25 03:00:00,87909.41,88048.78,87553.84,87822.12,470.13692
2025-11-25 04:00:00,87822.12,88519.99,87790.17,88341.14,559.30233
2025-11-25 05:00:00,88341.14,88341.14,87937.46,88120.82,385.97584
2025-11-25 06:00:00,88120.83,88149.01,87802.09,88003.97,428.0412
2025-11-25 07:00:00,88003.97,88069.96,87300.0,87384.81,1659.28548
2025-11-25 08:00:00,87384.81,87606.57,86993.2,87009.82,1030.08593
2025-11-25 09:00:00,87009.82,87243.57,86666.0,87231.76,1365.38754
2025-11-25 10:00:00,87231.76,87430.0,86950.01,87411.01,529.77845
