timestamp,open,high,low,close,volume
2025-11-07 00:00:00+00:00,14.548501014709473,14.836797714233398,14.548501014709473,14.810873031616211,0
2025-11-07 01:00:00+00:00,14.809060096740723,15.34438419342041,14.747292518615723,15.321996688842773,39020048
2025-11-07 02:00:00+00:00,15.32480239868164,15.550433158874512,15.300500869750977,15.323721885681152,20688912
2025-11-07 03:00:00+00:00,15.357897758483887,15.47256088256836,15.150733947753906,15.163658142089844,7357104
2025-11-07 04:00:00+00:00,15.14773941040039,15.19482707977295,14.974936485290527,14.99088191986084,5391104
2025-11-07 05:00:00+00:00,14.999613761901855,15.189176559448242,14.999613761901855,15.189176559448242,3609872
2025-11-07 06:00:00+00:00,15.190195083618164,15.218990325927734,15.12228775024414,15.12243938446045,0
2025-11-07 07:00:00+00:00,15.122328758239746,15.982933044433594,15.122328758239746,15.953386306762695,23870464
2025-11-07 08:00:00+00:00,15.95737075805664,15.969221115112305,15.77920913696289,15.841120719909668,14150288
2025-11-07 09:00:00+00:00,15.863039016723633,16.14955711364746,15.485909461975098,16.14955711364746,25062832
2025-11-07 10:00:00+00:00,16.187463760375977,16.34534454345703,16.051115036010742,16.071598052978516,28580240
2025-11-07 11:00:00+00:00,16.075088500976562,16.231781005859375,15.883443832397461,16.22638511657715,18532032
2025-11-07 12:00:00+00:00,16.21546745300293,16.38627052307129,15.951093673706055,16.046602249145508,22456096
2025-11-07 13:00:00+00:00,16.040922164916992,16.30079460144043,15.9583158493042,16.17110824584961,19916192
2025-11-07 14:00:00+00:00,16.166234970092773,16.380727767944336,15.916303634643555,16.380727767944336,12064160
2025-11-07 15:00:00+00:00,16.3877010345459,17.31999969482422,16.3877010345459,17.31191635131836,62772352
2025-11-07 16:00:00+00:00,17.319801330566406,18.76153564453125,17.319801330566406,18.414297103881836,83484896
2025-11-07 17:00:00+00:00,18.475372314453125,18.53093719482422,17.95660400390625,18.2775936126709,39252416
2025-11-07 18:00:00+00:00,18.2824764251709,18.69102668762207,17.73088836669922,17.73825454711914,37555712
2025-11-07 19:00:00+00:00,17.76434898376465,17.901002883911133,17.582141876220703,17.713970184326172,12580928
2025-11-07 20:00:00+00:00,17.719196319580078,17.964275360107422,17.586021423339844,17.964275360107422,10764736
2025-11-07 21:00:00+00:00,17.960214614868164,17.970096588134766,17.75665283203125,17.90734100341797,11086336
2025-11-07 22:00:00+00:00,17.889328002929688,17.922340393066406,17.83443260192871,17.840496063232422,5999296
2025-11-07 23:00:00+00:00,17.844024658203125,17.867008209228516,17.707368850708008,17.809375762939453,5780928
2025-11-08 00:00:00+00:00,17.80312156677246,18.327625274658203,17.80312156677246,17.976024627685547,24283136
2025-11-08 01:00:00+00:00,17.92022705078125,18.182771682739258,17.82744598388672,17.832786560058594,0
2025-11-08 02:00:00+00:00,17.86325454711914,17.922521591186523,17.266111373901367,17.266111373901367,0
2025-11-08 03:00:00+00:00,17.20277976989746,17.372650146484375,17.177724838256836,17.177724838256836,13434944
2025-11-08 04:00:00+00:00,17.166622161865234,17.330799102783203,17.166622161865234,17.18956756591797,2459648
2025-11-08 05:00:00+00:00,17.169179916381836,17.171422958374023,16.785442352294922,16.797636032104492,12920768
2025-11-08 06:00:00+00:00,16.79446792602539,16.87578010559082,16.691242218017578,16.795562744140625,8061824
2025-11-08 07:00:00+00:00,16.79564094543457,16.863340377807617,16.71870994567871,16.862247467041016,0
2025-11-08 08:00:00+00:00,16.861967086791992,16.915224075317383,16.745134353637695,16.897125244140625,0
2025-11-08 09:00:00+00:00,16.897563934326172,16.900636672973633,16.681156158447266,16.720415115356445,0
2025-11-08 10:00:00+00:00,16.720495223999023,16.73381233215332,16.665651321411133,16.702411651611328,0
2025-11-08 11:00:00+00:00,16.70325469970703,16.787492752075195,16.70325469970703,16.71693229675293,0
2025-11-08 12:00:00+00:00,16.73006820678711,16.834163665771484,16.73006820678711,16.834163665771484,0
2025-11-08 13:00:00+00:00,16.834270477294922,16.836397171020508,16.4891357421875,16.4891357421875,0
2025-11-08 14:00:00+00:00,16.486177444458008,16.504634857177734,16.371004104614258,16.500844955444336,0
2025-11-08 15:00:00+00:00,16.50267791748047,16.518312454223633,16.262073516845703,16.305086135864258,0
2025-11-08 16:00:00+00:00,16.304994583129883,16.304994583129883,16.134668350219727,16.173131942749023,0
2025-11-08 17:00:00+00:00,16.17943572998047,16.24116325378418,16.136999130249023,16.212358474731445,0
2025-11-08 18:00:00+00:00,16.218399047851562,16.278650283813477,16.205183029174805,16.277116775512695,0
2025-11-08 19:00:00+00:00,16.270877838134766,16.270877838134766,16.097562789916992,16.13153648376465,0
2025-11-08 20:00:00+00:00,16.130661010742188,16.2763671875,16.119199752807617,16.22073745727539,0
2025-11-08 21:00:00+00:00,16.219661712646484,16.242076873779297,16.171092987060547,16.21587371826172,0
2025-11-08 22:00:00+00:00,16.216297149658203,16.312768936157227,16.216297149658203,16.311107635498047,0
2025-11-08 23:00:00+00:00,16.31018829345703,16.43195343017578,16.27251434326172,16.407320022583008,0
2025-11-09 00:00:00+00:00,16.404672622680664,16.425264358520508,16.176111221313477,16.1784610748291,0
2025-11-09 01:00:00+00:00,16.180097579956055,16.279756546020508,16.16182518005371,16.16616439819336,0
2025-11-09 02:00:00+00:00,16.17977523803711,16.267343521118164,15.93050765991211,15.93050765991211,0
2025-11-09 03:00:00+00:00,15.928969383239746,15.949026107788086,15.821511268615723,15.896470069885254,0
2025-11-09 04:00:00+00:00,15.896356582641602,16.05740737915039,15.896356582641602,16.005708694458008,0
2025-11-09 05:00:00+00:00,16.006174087524414,16.006174087524414,15.881369590759277,15.9354887008667,0
2025-11-09 06:00:00+00:00,15.931230545043945,16.078275680541992,15.878251075744629,15.935893058776855,0
2025-11-09 07:00:00+00:00,15.935461044311523,16.11279296875,15.935461044311523,16.07884407043457,0
2025-11-09 08:00:00+00:00,16.07801628112793,16.079687118530273,15.983763694763184,16.015411376953125,0
2025-11-09 09:00:00+00:00,16.01590347290039,16.101055145263672,15.880228042602539,15.880228042602539,0
2025-11-09 10:00:00+00:00,15.882783889770508,16.020526885986328,15.882783889770508,16.020526885986328,0
2025-11-09 11:00:00+00:00,16.028059005737305,16.16123390197754,16.028059005737305,16.09293556213379,160704
2025-11-09 12:00:00+00:00,16.09245491027832,16.11714744567871,16.034284591674805,16.050674438476562,1007568
2025-11-09 13:00:00+00:00,16.049272537231445,16.04958724975586,16.011404037475586,16.030441284179688,0
2025-11-09 14:00:00+00:00,16.03630256652832,16.29677963256836,15.992147445678711,16.14202880859375,3694880
2025-11-09 15:00:00+00:00,16.143144607543945,16.26707649230957,16.101064682006836,16.121187210083008,0
2025-11-09 16:00:00+00:00,16.126861572265625,16.13898277282715,16.02693748474121,16.073360443115234,0
2025-11-09 17:00:00+00:00,16.081626892089844,16.095125198364258,15.975289344787598,16.0272274017334,12479696
2025-11-09 18:00:00+00:00,16.006473541259766,16.07553482055664,15.898069381713867,16.07553482055664,9078400
2025-11-09 19:00:00+00:00,16.074893951416016,16.165437698364258,16.025354385375977,16.165437698364258,2781888
2025-11-09 20:00:00+00:00,16.165311813354492,16.20305061340332,16.11174964904785,16.152156829833984,1173472
2025-11-09 21:00:00+00:00,16.153047561645508,16.211999893188477,16.13163948059082,16.202747344970703,933504
